An,Luna,Scop,Numar,Data,Luna_Sin,Luna_Cos,Trimestru,Sezon,Este_Sarbatoare
2018,1,"Activitati religioase, umanitare si de voluntariat",13,2018-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2018,1,Alte cazuri,28,2018-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2018,1,Imigrare la munca,106,2018-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2018,1,Investitii straine,3,2018-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2018,1,La studii,43,2018-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2018,1,Proiecte,1,2018-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2018,1,Reintregirea familiei,141,2018-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2018,2,"Activitati religioase, umanitare si de voluntariat",50,2018-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2018,2,Alte cazuri,95,2018-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2018,2,Imigrare la munca,224,2018-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2018,2,Investitii straine,25,2018-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2018,2,La studii,218,2018-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2018,2,Proiecte,16,2018-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2018,2,Reintregirea familiei,424,2018-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2018,2,Strain din stat membru UE,2,2018-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2018,3,"Activitati religioase, umanitare si de voluntariat",44,2018-03-01,1.0,6.123233995736766e-17,1,2,0
2018,3,Alte cazuri,66,2018-03-01,1.0,6.123233995736766e-17,1,2,0
2018,3,Imigrare la munca,200,2018-03-01,1.0,6.123233995736766e-17,1,2,0
2018,3,Investitii straine,24,2018-03-01,1.0,6.123233995736766e-17,1,2,0
2018,3,La studii,168,2018-03-01,1.0,6.123233995736766e-17,1,2,0
2018,3,Proiecte,25,2018-03-01,1.0,6.123233995736766e-17,1,2,0
2018,3,Reintregirea familiei,329,2018-03-01,1.0,6.123233995736766e-17,1,2,0
2018,3,Strain din stat membru UE,2,2018-03-01,1.0,6.123233995736766e-17,1,2,0
2018,4,"Activitati religioase, umanitare si de voluntariat",16,2018-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2018,4,Alte cazuri,21,2018-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2018,4,Imigrare la munca,40,2018-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2018,4,Investitii straine,12,2018-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2018,4,La studii,20,2018-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2018,4,Proiecte,12,2018-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2018,4,Reintregirea familiei,99,2018-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2018,4,Strain din stat membru UE,3,2018-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2018,5,"Activitati religioase, umanitare si de voluntariat",9,2018-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2018,5,Alte cazuri,17,2018-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2018,5,Imigrare la munca,47,2018-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2018,5,Investitii straine,23,2018-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2018,5,La studii,9,2018-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2018,5,Proiecte,8,2018-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2018,5,Reintregirea familiei,145,2018-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2018,5,Strain din stat membru UE,1,2018-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2018,6,"Activitati religioase, umanitare si de voluntariat",14,2018-06-01,1.2246467991473532e-16,-1.0,2,3,0
2018,6,Alte cazuri,44,2018-06-01,1.2246467991473532e-16,-1.0,2,3,0
2018,6,Imigrare la munca,57,2018-06-01,1.2246467991473532e-16,-1.0,2,3,0
2018,6,Investitii straine,12,2018-06-01,1.2246467991473532e-16,-1.0,2,3,0
2018,6,La studii,8,2018-06-01,1.2246467991473532e-16,-1.0,2,3,0
2018,6,Proiecte,5,2018-06-01,1.2246467991473532e-16,-1.0,2,3,0
2018,6,Reintregirea familiei,111,2018-06-01,1.2246467991473532e-16,-1.0,2,3,0
2018,7,"Activitati religioase, umanitare si de voluntariat",9,2018-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2018,7,Alte cazuri,65,2018-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2018,7,Imigrare la munca,92,2018-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2018,7,Investitii straine,18,2018-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2018,7,La studii,1,2018-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2018,7,Proiecte,20,2018-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2018,7,Reintregirea familiei,136,2018-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2018,8,"Activitati religioase, umanitare si de voluntariat",8,2018-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2018,8,Alte cazuri,28,2018-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2018,8,Imigrare la munca,66,2018-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2018,8,Investitii straine,12,2018-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2018,8,La studii,1,2018-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2018,8,Proiecte,32,2018-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2018,8,Reintregirea familiei,121,2018-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2018,9,"Activitati religioase, umanitare si de voluntariat",19,2018-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2018,9,Alte cazuri,13,2018-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2018,9,Imigrare la munca,49,2018-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2018,9,Investitii straine,11,2018-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2018,9,La studii,1,2018-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2018,9,Proiecte,32,2018-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2018,9,Reintregirea familiei,116,2018-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2018,9,Strain din stat membru UE,1,2018-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2018,10,"Activitati religioase, umanitare si de voluntariat",58,2018-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2018,10,Alte cazuri,30,2018-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2018,10,Imigrare la munca,87,2018-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2018,10,Investitii straine,17,2018-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2018,10,La studii,33,2018-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2018,10,Proiecte,14,2018-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2018,10,Reintregirea familiei,169,2018-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2018,10,Strain din stat membru UE,1,2018-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2018,11,"Activitati religioase, umanitare si de voluntariat",39,2018-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2018,11,Alte cazuri,16,2018-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2018,11,Imigrare la munca,157,2018-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2018,11,Investitii straine,13,2018-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2018,11,La studii,281,2018-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2018,11,Proiecte,33,2018-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2018,11,Reintregirea familiei,113,2018-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2018,12,"Activitati religioase, umanitare si de voluntariat",23,2018-12-01,-2.4492935982947064e-16,1.0,4,1,1
2018,12,Alte cazuri,31,2018-12-01,-2.4492935982947064e-16,1.0,4,1,1
2018,12,Imigrare la munca,83,2018-12-01,-2.4492935982947064e-16,1.0,4,1,1
2018,12,Investitii straine,6,2018-12-01,-2.4492935982947064e-16,1.0,4,1,1
2018,12,La studii,269,2018-12-01,-2.4492935982947064e-16,1.0,4,1,1
2018,12,Proiecte,18,2018-12-01,-2.4492935982947064e-16,1.0,4,1,1
2018,12,Reintregirea familiei,195,2018-12-01,-2.4492935982947064e-16,1.0,4,1,1
2018,12,Strain din stat membru UE,3,2018-12-01,-2.4492935982947064e-16,1.0,4,1,1
2019,1,"Activitati religioase, umanitare si de voluntariat",5,2019-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2019,1,Alte cazuri,23,2019-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2019,1,Imigrare la munca,40,2019-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2019,1,Investitii straine,7,2019-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2019,1,La studii,61,2019-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2019,1,Proiecte,9,2019-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2019,1,Reintregirea familiei,100,2019-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2019,2,"Activitati religioase, umanitare si de voluntariat",20,2019-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2019,2,Alte cazuri,16,2019-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2019,2,Imigrare la munca,71,2019-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2019,2,Investitii straine,9,2019-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2019,2,La studii,75,2019-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2019,2,Proiecte,10,2019-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2019,2,Reintregirea familiei,128,2019-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2019,3,"Activitati religioase, umanitare si de voluntariat",26,2019-03-01,1.0,6.123233995736766e-17,1,2,0
2019,3,Alte cazuri,24,2019-03-01,1.0,6.123233995736766e-17,1,2,0
2019,3,Imigrare la munca,138,2019-03-01,1.0,6.123233995736766e-17,1,2,0
2019,3,Investitii straine,7,2019-03-01,1.0,6.123233995736766e-17,1,2,0
2019,3,La studii,59,2019-03-01,1.0,6.123233995736766e-17,1,2,0
2019,3,Proiecte,5,2019-03-01,1.0,6.123233995736766e-17,1,2,0
2019,3,Reintregirea familiei,149,2019-03-01,1.0,6.123233995736766e-17,1,2,0
2019,5,"Activitati religioase, umanitare si de voluntariat",20,2019-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2019,5,Alte cazuri,37,2019-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2019,5,Imigrare la munca,333,2019-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2019,5,Investitii straine,10,2019-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2019,5,La studii,61,2019-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2019,5,Proiecte,15,2019-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2019,5,Reintregirea familiei,210,2019-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2019,6,"Activitati religioase, umanitare si de voluntariat",20,2019-06-01,1.2246467991473532e-16,-1.0,2,3,0
2019,6,Alte cazuri,12,2019-06-01,1.2246467991473532e-16,-1.0,2,3,0
2019,6,Imigrare la munca,215,2019-06-01,1.2246467991473532e-16,-1.0,2,3,0
2019,6,Investitii straine,10,2019-06-01,1.2246467991473532e-16,-1.0,2,3,0
2019,6,La studii,1,2019-06-01,1.2246467991473532e-16,-1.0,2,3,0
2019,6,Proiecte,8,2019-06-01,1.2246467991473532e-16,-1.0,2,3,0
2019,6,Reintregirea familiei,135,2019-06-01,1.2246467991473532e-16,-1.0,2,3,0
2019,7,"Activitati religioase, umanitare si de voluntariat",57,2019-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2019,7,Alte cazuri,16,2019-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2019,7,Imigrare la munca,192,2019-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2019,7,Investitii straine,6,2019-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2019,7,La studii,7,2019-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
